0.0,27.0,22.0,56.0,52.0,68.0,72.0,93.0,98.0,120.0
23.0,45.0,52.0,76.0,81.0,85.0,91.0,111.0,116.0,138.0
58.0,62.0,68.0,89.0,94.0,100.0,112.0,133.0,144.0,166.0
77.0,73.0,82.0,102.0,120.0,116.0,125.0,145.0,181.0,177.0
102.0,111.0,107.0,125.0,146.0,150.0,156.0,168.0,204.0,208.0
118.0,125.0,129.0,138.0,159.0,166.0,170.0,181.0,217.0,222.0
142.0,155.0,160.0,164.0,182.0,192.0,196.0,218.0,243.0,248.0
160.0,170.0,175.0,180.0,200.0,210.0,214.0,236.0,261.0,266.0
175.0,183.0,190.0,195.0,213.0,225.0,229.0,251.0,274.0,278.0
188.0,193.0,203.0,208.0,226.0,237.0,242.0,261.0,286.0,291.0
213.0,218.0,226.0,231.0,251.0,263.0,267.0,284.0,309.0,314.0
